MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
1.7145181047221008,-0.5667346423107624,6.663822525597269,0.9948805460750854,0.3645269392653403,2.6075085324232083,36.55,-121.7,1.1421114436295086
1.8509685948163344,-1.078277380126234,7.2477558348294435,1.052064631956912,0.43111193395719766,2.865350089766607,36.52,-121.69,1.426367922126683
-0.8040130484083376,-1.1670314075263197,3.980477223427332,1.0151843817787418,0.6766940682108885,4.049891540130152,36.5,-121.43,-0.5733613612832346
-0.17937263915952875,0.22840955579601643,4.825958702064897,1.12094395280236,0.3038676788467385,4.330383480825959,36.51,-121.44,-0.7814283328997892
-1.405990473745279,0.07387215481779473,3.827838827838828,1.1391941391941391,0.060308175827378206,4.56043956043956,36.51,-121.45,-0.8137207774894322
-0.4171042806322851,-1.2570031760617348,4.68586387434555,1.0837696335078535,1.1409322540123754,4.317626527050611,36.57,-121.42,-0.5179946772760488
-1.1940395823961638,-0.004153303919074982,5.212435233160622,1.1813471502590673,-0.6529325750280001,3.8238341968911915,36.49,-121.48,0.2732756216119472
0.4990524423784116,0.38105683350141406,5.709864603481625,1.0928433268858802,0.08230415272113735,2.4448742746615086,36.49,-121.74,0.7582937343393276
1.0340747512248198,-0.08271183495130534,6.45841784989858,1.054766734279919,-0.0899199566166395,2.2738336713995944,36.5,-121.73,1.3600773894750724
0.4134439116031254,-0.004153303919074982,5.653295128939828,0.9828080229226361,-0.291087282885594,2.7793696275071635,36.47,-121.74,0.7885825243147736
-0.0013425355026499537,-0.7336974651839857,5.0233644859813085,1.1191588785046729,-0.1790965701192997,2.457943925233645,36.48,-121.7,0.8498484215054051
0.6737132263480071,-0.6498180820690076,5.493827160493828,1.1934156378600822,-0.6898022972042955,2.950617283950617,36.43,-121.62,0.4367329190530788
1.234149683395546,-1.6316698684525426,7.596153846153846,1.3798076923076923,-1.213788357492723,2.235576923076923,36.37,-121.66,1.5032954372865155
-0.5786867583115229,-0.5667346423107624,4.858156028368795,1.0904255319148937,1.2459113741852381,4.663120567375887,36.42,-121.31,-0.9646474563692952
-0.2993273579302593,-0.6498180820690076,3.860805860805861,0.9853479853479854,0.02978883799790875,4.465201465201465,36.42,-121.32,-1.4387236719382315
-0.5381684856967346,-0.4844021891173199,4.736245954692556,1.0307443365695792,1.1899945067463145,4.119741100323624,36.43,-121.32,-0.7872591286786312
-0.6084471723942345,0.9022527609976646,3.173469387755102,0.9897959183673469,-0.3895854651733464,4.6020408163265305,36.43,-121.33,-0.8647313824151118
-0.11021343727999779,0.8289339089139214,5.580487804878048,1.2902439024390244,0.284264176803762,3.5341463414634147,36.38,-121.4,0.09383492399497549
-0.2920156365218623,-0.40278022750026665,4.584245076586433,1.1728665207877462,0.6689909728631173,4.065645514223195,36.33,-121.23,-1.1375234556845253
-0.38755787552776844,-1.348305249985632,4.480300187617261,1.0150093808630394,2.2797090384253376,4.316135084427767,36.32,-121.25,-1.0002548339304977
-0.881028722137023,0.1513863636834445,3.65,1.025,-2.2757537761677873,4.1,36.32,-121.26,0.2353175012709877
-0.2457191512123857,-1.2570031760617348,4.231958762886598,1.077319587628866,0.37049215449786427,3.9536082474226806,36.33,-121.24,-0.6303573522817102
-0.5772049696599557,0.38105683350141406,6.4541984732824424,1.1755725190839694,-0.5616761127254378,3.0229007633587788,36.34,-121.24,-0.16464267499927748
-1.0564143915465094,-0.9906449021928021,5.9106529209622,1.6254295532646048,0.2613184157096038,4.903780068728523,36.21,-121.12,-1.4470321357356326
-0.19847630281478554,-0.08271183495130534,4.122905027932961,0.9832402234636871,-0.04628062340782603,3.2290502793296088,36.21,-121.13,-0.4703445942644287
-1.428895666786893,0.1513863636834445,4.227920227920228,1.1794871794871795,0.007170115707815814,3.4188034188034186,36.21,-121.13,-1.078670191324275
-0.014631590512217746,0.45671480420851257,4.577696526508227,1.0054844606946984,0.6274192357962292,3.3089579524680075,36.21,-121.13,-0.7960388975972896
-0.36079662582229216,-0.9906449021928021,4.284403669724771,1.0160550458715596,0.14903486850175882,3.0344036697247705,36.2,-121.13,-0.17955195221328593
-0.5653075586364658,-1.348305249985632,4.378486055776892,1.0099601593625498,0.7637119436671603,3.9262948207171315,36.24,-121.02,-1.008442474175196
0.2632959473550237,-1.348305249985632,5.629518072289157,1.069277108433735,1.0444808036285331,3.519578313253012,36.14,-121.2,-0.5066033273252564
-0.293186716293727,-0.004153303919074982,8.13076923076923,1.9153846153846155,-1.7344359493867072,2.2153846153846155,36.16,-121.39,-0.3619173700925014
0.02933528817609739,0.22840955579601643,5.552238805970149,1.0149253731343284,-1.17957685579336,7.149253731343284,35.95,-121.32,0.17971570303815554
-0.08267376568006142,-0.9906449021928021,5.740671641791045,1.171641791044776,0.31512860060109027,2.7593283582089554,35.94,-121.0,-0.78288436133053
-0.7193032253040427,0.07387215481779473,6.101910828025478,1.2292993630573248,-0.22333493384688963,3.245222929936306,36.06,-120.79,-1.2257667972225583
0.9070527481008355,0.8289339089139214,6.508474576271187,1.3728813559322033,-1.8228476648822458,2.23728813559322,35.91,-120.51,0.5846018504927039
0.11972742157927636,-1.1670314075263197,6.304093567251462,1.5263157894736843,-1.4346031588239252,2.2339181286549707,36.42,-121.91,0.2672835182631157
-0.6208104637287037,-0.6498180820690076,5.068783068783069,1.2962962962962963,-0.9323306867394723,3.121693121693122,36.25,-121.84,1.2843090374164348
-0.16916075789545715,-0.24152451245612946,3.392523364485981,1.280373831775701,-1.3536185097879763,1.9205607476635513,36.14,-121.62,1.7066682228156926
0.8336985480739953,-0.6498180820690076,6.201727328809377,1.0906847624922886,1.5259310880605292,1.9019123997532388,36.55,-121.87,1.4133676479223805
0.9977545852479709,-0.4844021891173199,4.7967032967032965,0.9972527472527473,-0.41358240035554417,2.434065934065934,36.54,-121.82,1.3693043747027789
2.385240760369849,-0.8184229645174979,6.806451612903226,1.0498533724340176,-0.5436734620677176,2.3548387096774195,36.53,-121.77,1.5985283509225099
1.3605156643406802,-0.8184229645174979,7.292626728110599,1.228110599078341,0.13676851126248113,3.0230414746543777,36.52,-121.84,1.2570279929983394
1.102491751015753,-0.004153303919074982,7.648648648648648,1.2378378378378379,-0.3955540087069632,2.427027027027027,36.49,-121.88,1.9166430523297011
0.3743637849563507,1.04785483655214,6.595317725752508,1.234113712374582,0.20490855206989414,2.297658862876254,36.57,-121.92,1.4477028797324338
1.067958088995917,0.8289339089139214,7.679775280898877,1.1713483146067416,0.6027785184358896,2.502808988764045,36.55,-121.91,1.469324281407586
0.2711604228930143,0.38105683350141406,7.193243243243243,1.1986486486486487,0.501152462372621,2.2567567567567566,36.54,-121.92,1.7845081120978663
0.9855134776230003,0.9022527609976646,6.228739002932551,1.316715542521994,-0.8266891252806395,1.8856304985337244,36.56,-121.92,1.3191195452512245
-0.06237053086088676,0.1513863636834445,7.088541666666667,1.5208333333333333,-0.8558908744399291,1.6354166666666667,36.55,-121.94,1.8642901586639389
-0.5469226469883842,0.8289339089139214,5.116945107398568,1.2840095465393795,-0.633938951932838,1.7875894988066825,36.56,-121.92,1.2922689372932679
0.16371062918378965,0.681207179257196,7.3,1.3966666666666667,-1.153228562028023,1.6333333333333333,36.55,-121.92,1.7751363619521272
0.056357337634371694,1.192140823089755,8.419277108433734,1.5301204819277108,-0.7329638295733256,1.6698795180722892,36.55,-121.92,1.7189536359216755
-0.14479480839309045,1.757447357925116,8.357827476038338,1.5431309904153354,-0.9489003330821769,1.8594249201277955,36.55,-121.92,1.9166430523297011
1.3117070262303883,0.22840955579601643,10.211764705882352,1.4705882352941178,-1.1366959533300258,2.9235294117647057,36.61,-121.95,1.5129072597070437
0.7954988364605229,-0.24152451245612946,7.461016949152542,1.1966101694915254,-0.8677209398248078,2.1084745762711865,36.59,-121.93,1.408347206280983
1.5584571810931138,0.3049605381545174,7.39906103286385,1.1830985915492958,-0.5600316402593396,1.8615023474178405,36.6,-121.95,1.7925709167330857
1.1163761639624497,-0.4844021891173199,8.056689342403628,1.2018140589569162,-0.1063941851817458,2.512471655328798,36.59,-121.95,1.5570673543018165
1.446615313292044,-0.40278022750026665,8.103960396039604,1.1435643564356435,0.3161491432700291,2.442244224422442,36.58,-121.94,1.9166390403233546
3.212665409430396,-0.004153303919074982,11.634686346863468,1.5092250922509225,-0.9762011398128037,2.0996309963099633,36.57,-121.94,1.9166430523297011
0.2906813549124649,0.38105683350141406,5.211161387631976,1.0301659125188536,0.5325401013297928,2.570135746606335,36.6,-121.93,0.3976656014609521
-0.22415015109963868,0.07387215481779473,4.933949801849406,1.0673712021136064,0.6818137133777823,2.474240422721268,36.61,-121.92,0.6123830877517266
0.1293490640597847,0.45671480420851257,5.492990654205608,1.02803738317757,-0.1645862161083695,2.4836448598130842,36.62,-121.93,0.781218287688349
-0.23648914368040375,-0.08271183495130534,4.925566343042071,1.0695792880258899,0.04158538101211824,1.9886731391585761,36.61,-121.92,0.7130747619848821
0.29920493906861934,0.8289339089139214,5.266666666666667,1.0484848484848486,-1.367262827794533,2.4606060606060605,36.62,-121.93,0.6123830877517266
0.45294746111594364,1.757447357925116,5.3812154696132595,1.0497237569060773,-1.375511171396246,2.226519337016575,36.62,-121.92,0.4828203757543586
0.15018562119870627,1.757447357925116,5.440217391304348,1.0380434782608696,-1.3160777277406224,2.3097826086956523,36.62,-121.92,0.5226129332502468
-0.30333791597079957,1.4062555077183025,4.8293333333333335,1.0693333333333332,-0.3223602339780096,2.528,36.62,-121.92,0.5794439850638756
-0.13737339705820764,1.757447357925116,4.8839590443686,1.023890784982935,-0.7999001827713712,2.242320819112628,36.62,-121.91,0.5104495368569542
-0.5721429461821926,1.757447357925116,4.636363636363637,1.0641711229946524,-1.4089814542614176,2.090909090909091,36.62,-121.92,0.46808958563237546
-0.6583885261105804,1.757447357925116,4.947368421052632,1.063157894736842,-0.9572505101915251,2.0280701754385966,36.62,-121.92,0.4743047044600114
-0.04502745457985117,1.757447357925116,5.126760563380282,1.1338028169014085,-1.6481389454383055,2.204225352112676,36.62,-121.92,0.6174609312948346
-0.7301999114516292,0.9022527609976646,5.6173913043478265,1.1782608695652175,-1.1203403526768139,2.1913043478260867,36.62,-121.91,0.6448149277459303
-0.10741298978175753,0.1513863636834445,4.670967741935484,1.0774193548387097,-1.6085773710587357,2.096774193548387,36.62,-121.91,0.5690901125491452
1.1417986114505385,-0.7336974651839857,7.141566265060241,0.9759036144578314,-0.3281056798459202,2.8433734939759034,36.78,-121.71,0.5112118244427023
-0.6878233699675614,1.757447357925116,5.81981981981982,1.3490990990990992,-0.5649698239510542,1.7792792792792793,36.62,-121.92,0.8368204457418603
0.048336896750723675,1.757447357925116,3.731034482758621,1.0827586206896551,-1.9176328367700766,1.6551724137931034,36.62,-121.91,0.8602139901326522
0.14104937662610395,1.757447357925116,4.60377358490566,1.0075471698113208,-1.1579852995317106,1.8415094339622642,36.62,-121.91,0.5384708857530102
-0.9928548880743879,1.04785483655214,4.233160621761658,1.005181347150259,-1.4089814542614176,2.0259067357512954,36.63,-121.91,0.7892507400430113
0.0052132120877477,-0.004153303919074982,5.119537275064268,1.095115681233933,0.4175830161795899,2.033419023136247,36.63,-121.93,1.0093755648955403
-0.19960106103936076,0.38105683350141406,5.288753799392097,1.0395136778115501,-0.8363646467088021,1.939209726443769,36.63,-121.93,1.044663483951794
-0.007185307372378668,0.9022527609976646,5.977777777777778,1.0722222222222222,-1.367262827794533,2.2555555555555555,36.63,-121.92,0.9924252060201684
0.4674510319526912,0.9752230365873739,5.73224043715847,1.0819672131147542,-1.3081565661358143,2.33879781420765,36.63,-121.93,0.8439956500073618
-0.05495756161467544,0.6067760582449644,5.220238095238095,1.0416666666666667,-1.532689191600773,2.0773809523809526,36.63,-121.92,1.1562469674081317
-0.3030611023660842,-0.6498180820690076,3.568093385214008,1.0778210116731517,-0.2896787175693995,1.8891050583657587,36.63,-121.89,0.32893186379134526
-0.3786028973363088,0.07387215481779473,4.495388669301713,1.0895915678524375,0.4098110777146783,2.0737812911725957,36.61,-121.9,0.32726718750128864
-0.13177460825361484,0.1513863636834445,4.972924187725631,1.0776173285198556,0.35554546236943396,2.7418772563176894,36.61,-121.91,0.46808958563237546
0.438809474002235,-0.08271183495130534,4.7063953488372094,1.0232558139534884,-0.4986842924519858,2.4156976744186047,36.61,-121.92,0.4032918267331092
-0.7159035280727453,-0.5667346423107624,3.430939226519337,0.9392265193370166,-0.493933073437662,2.303867403314917,36.61,-121.92,0.5384708857530102
-0.7374656542711012,0.8289339089139214,4.22020725388601,1.0958549222797926,-0.5420462226962043,2.082901554404145,36.6,-121.9,0.4828203757543586
-0.42059682547091853,0.38105683350141406,4.0948419301164725,1.0798668885191347,0.04745616398828563,2.05324459234609,36.6,-121.9,0.39202408266832117
-0.28637520841682673,1.2638127345277286,5.242424242424242,0.9603729603729604,-0.3281056798459202,2.2004662004662006,36.6,-121.9,0.6590705855494283
0.5942209002618545,1.04785483655214,5.85838779956427,1.1111111111111112,-0.21791491077832587,2.2287581699346406,36.59,-121.9,0.9301521865451731
-0.19530345124960174,0.22840955579601643,3.6412213740458017,0.9414758269720102,-0.7130419479965823,1.7913486005089059,36.58,-121.9,0.8556852286940816
0.6309210064863893,0.22840955579601643,6.316770186335404,1.0403726708074534,-0.2967326664183458,3.0,36.59,-121.91,0.8685992225400104
0.999755483591728,0.5319497609252613,6.416256157635468,1.0098522167487685,-0.10385010693804339,2.7339901477832513,36.6,-121.91,1.1014594957185184
1.2578501582616677,-0.904050900192903,7.097183098591549,1.1732394366197183,0.5085814203611554,2.363380281690141,36.59,-121.91,1.1562469674081317
-0.4803481065412974,0.9022527609976646,4.173333333333333,1.0933333333333333,-1.57011687560352,2.2466666666666666,36.6,-121.89,0.39202408266832117
-2.0729670098236053,-0.7336974651839857,3.791907514450867,1.1560693641618498,-1.8852636850758697,1.4335260115606936,36.6,-121.89,1.9166390403233546
-0.695939998268149,0.1513863636834445,4.456,1.2506666666666666,-0.6151573263142287,2.026666666666667,36.6,-121.88,-0.026302680731550444
-0.558105937738479,0.1513863636834445,3.6733870967741935,1.0181451612903225,-0.3454543929789451,1.8790322580645162,36.59,-121.88,-0.012486700035814889
-0.23615297596871798,-0.8184229645174979,3.629032258064516,1.2594086021505377,-0.19238876985428144,1.4005376344086022,36.59,-121.89,-0.32591461047022846
1.4932270361607272,0.3049605381545174,6.87719298245614,0.9824561403508771,-1.8304888122072995,2.2982456140350878,36.59,-121.89,1.9166430523297011
0.3055642510056007,0.07387215481779473,5.43141592920354,0.963495575221239,1.7241239585943375,3.8030973451327434,36.58,-121.88,1.7066682228156926
1.0807621329408978,-0.6498180820690076,6.630366492146597,1.037696335078534,1.270759531898738,2.793717277486911,36.58,-121.86,1.204186494289779
1.5074329592134286,-1.2570031760617348,8.347107438016529,1.137741046831956,-0.21251105971112355,2.8292011019283745,36.57,-121.81,1.9166430523297011
0.39341829759776864,-0.5667346423107624,4.208333333333333,1.0416666666666667,-0.7420991997124486,1.7916666666666667,36.61,-121.87,0.7865766190620065
-0.30326870946320766,0.22840955579601643,3.46843853820598,0.946843853820598,-0.6117648377592376,2.53156146179402,36.6,-121.86,0.13722759529655185
-0.3946749980222183,-0.5667346423107624,3.9629225736095965,1.1025081788440567,0.7751560544756373,2.1646673936750274,36.6,-121.86,-0.2547106997591925
0.030594867720292726,0.38105683350141406,4.858620689655172,1.0586206896551724,-0.8460982922769993,2.182758620689655,36.6,-121.86,0.09942622170363655
-0.6789202588076961,-0.5667346423107624,3.6130500758725344,1.0637329286798178,0.08230415272113735,1.9180576631259485,36.6,-121.85,0.33474768971890334
-0.11869893339301124,1.04785483655214,4.202830188679245,0.9575471698113207,-1.072293257366829,2.4764150943396226,36.59,-121.85,0.05330694270703204
0.452345411752483,0.45671480420851257,5.5344827586206895,1.0531609195402298,0.4927623040156638,2.3864942528735633,36.59,-121.84,0.36194692692401426
-0.2920845071612828,-0.08271183495130534,4.756507136859781,1.0755667506297228,1.8155964473582167,3.0327455919395465,36.61,-121.83,-0.4189976934135978
0.46250970547120307,0.1513863636834445,5.136448598130841,0.9383177570093458,0.32734047831993,2.7869158878504674,36.6,-121.83,0.0408931056465819
-0.6553206414201395,-0.16182703863903558,4.036161335187761,1.0584144645340752,0.9868822883471156,3.1404728789986094,36.61,-121.84,-0.5851525402872492
-0.025538499817655103,0.1513863636834445,4.441441441441442,1.0375375375375375,0.4502824982705648,2.4264264264264264,36.6,-121.84,0.10500218334533086
-0.9713202062639186,-0.5667346423107624,3.617610062893082,1.0088050314465409,1.1498707176509482,3.128301886792453,36.61,-121.84,-0.8092848878620692
-1.2959756230772908,-1.078277380126234,4.294117647058823,1.1490196078431372,0.40591378273156975,3.0784313725490198,36.61,-121.84,-0.6738931022137816
0.17292901831444368,-0.321832107091061,5.488738738738738,0.9864864864864865,0.26446323278819317,3.220720720720721,36.61,-121.82,-0.11746031046738756
-0.03242741839552158,-0.16182703863903558,4.983935742971887,1.0562248995983936,1.2014236098246966,3.431057563587684,36.61,-121.83,-0.5307304817968874
-0.15808323862303944,-0.08271183495130534,4.962472406181015,1.0286975717439293,0.4768189660814771,3.629139072847682,36.61,-121.83,-0.5551609919777348
-0.0037144042044175703,0.38105683350141406,5.172535211267606,1.0140845070422535,0.3525425998013515,2.6690140845070425,36.62,-121.83,-0.18812187310761827
-0.4960211079624412,0.38105683350141406,4.564432989690721,1.0257731958762886,-0.19907145929620224,2.672680412371134,36.62,-121.83,-0.19457359592846665
-0.7207143497846685,0.9752230365873739,4.88785046728972,1.1168224299065421,0.6962516262242322,2.94392523364486,36.6,-121.85,-0.43961882975801664
-1.890565466838606,0.7552558105427105,3.5522388059701493,1.0746268656716418,-2.136259903254992,2.8507462686567164,36.61,-121.85,-0.6370952963848094
-0.6837350471970838,0.681207179257196,3.38,1.09,-1.955049202251589,2.31,36.63,-121.86,-0.8769358466490563
-0.948887510599447,-0.16182703863903558,3.2,0.8,-3.596675060597124,2.7,36.62,-121.84,-0.32591461047022846
-0.873287788330585,-1.4410709716629175,5.364518250575468,1.059684314370273,6.782014018285137,4.696810259782966,36.64,-121.79,-0.722667105710655
-0.3297175182842359,-0.8184229645174979,4.542615140285865,1.0359978824775014,2.8449844371407766,3.213869772366331,36.68,-121.8,-0.19027012588739906
-0.28754343630958107,-0.4844021891173199,4.750515463917526,1.0398625429553265,1.9077393065433916,2.6075601374570447,36.68,-121.79,-0.12576732109106362
0.9589751872658473,-1.1670314075263197,5.964114832535885,0.9736842105263158,0.11878546277811884,3.1004784688995217,36.72,-121.8,0.08822819956222455
-0.05048379315482748,-1.348305249985632,4.518648018648019,1.0652680652680653,0.9986707894743024,2.6503496503496504,36.69,-121.8,0.13265506709333572
0.00357599396019774,-0.8184229645174979,5.081601231716705,1.073903002309469,1.7896624437707251,2.742109314857583,36.71,-121.77,-0.0592488753843124
-2.5072965703955625,1.757447357925116,3.0,1.125,-2.7874496472705257,1.8541666666666667,38.3,-122.29,-0.18704861493229513
-1.346231974345714,1.757447357925116,4.516908212560386,1.0821256038647342,-1.641465775247624,1.5217391304347827,38.3,-122.29,-0.3619173700925014
-0.5027279085291038,-0.5667346423107624,4.043795620437956,0.9817518248175182,-1.0745475910923912,1.9124087591240877,38.3,-122.3,-0.2736733642032758
-0.09415658837217852,1.757447357925116,5.725888324873097,1.0507614213197969,-1.2513285212022294,2.284263959390863,38.3,-122.3,-0.2736733642032758
-1.5288185909975784,1.757447357925116,4.307420494699647,1.017667844522968,-0.47349412975041516,2.9929328621908127,38.3,-122.29,0.024543909651970792
-0.9382573369433181,-0.40278022750026665,3.4433497536945814,0.9556650246305419,-0.10130952947012864,2.7389162561576357,38.29,-122.28,-0.44205919372020674
-0.7597414207909948,1.757447357925116,4.794336810730253,1.105812220566319,0.501152462372621,2.488822652757079,38.29,-122.29,-0.18062117890531493
-0.35484444115685376,1.477041658141375,5.02869757174393,1.0529801324503312,0.02978883799790875,2.6909492273730686,38.29,-122.3,-0.2804096592370182
-0.5873627830990978,0.9022527609976646,5.573717948717949,1.0192307692307692,-0.642545804609799,2.3846153846153846,38.29,-122.3,-0.2569322052354046
0.0612748603878016,0.7552558105427105,5.684729064039409,1.0467980295566504,0.09149006753552343,3.1330049261083746,38.28,-122.29,-0.516725672971293
1.3799581662185092,-1.5354605696461254,5.383333333333334,0.8888888888888888,-1.1723454792707266,2.6777777777777776,38.29,-122.26,0.3355771872829408
-0.44386985093363385,0.6067760582449644,4.901694915254238,1.0372881355932204,-0.760523238260737,2.298305084745763,38.29,-122.27,-0.29168803561556045
-1.1522048018765756,-0.40278022750026665,4.046153846153846,1.1692307692307693,-1.8973072938079447,1.8846153846153846,38.3,-122.28,-0.41417705678419897
-1.1784119085543412,-0.7336974651839857,6.6375,1.4,-2.42156804196025,1.7375,38.29,-122.28,1.075295406081993
-0.12734373728440446,-0.6498180820690076,5.0,1.0271317829457365,0.8575089164753409,2.697674418604651,38.29,-122.27,-0.29508412980650467
0.5376615343914162,-0.321832107091061,5.6282306163021865,0.9980119284294234,0.2976981542298492,2.9065606361829026,38.28,-122.26,-0.23263143331143457
-0.5795450753447886,0.681207179257196,3.8741721854304636,1.0033112582781456,-0.6050002234213994,2.5364238410596025,38.28,-122.27,-0.49151781420864327
0.8735399531890279,0.38105683350141406,6.753363228699552,1.0523168908819134,0.5974599165012238,2.6547085201793723,38.31,-122.26,0.801907204237066
-1.1711969725346711,0.22840955579601643,4.265993265993266,1.0740740740740742,-1.0278809351206954,1.835016835016835,38.32,-122.27,0.23966641462346255
-0.3969081202312253,1.192140823089755,5.206185567010309,1.0120274914089347,0.20382834898992433,2.359106529209622,38.31,-122.27,-0.2669599125459044
-0.03168834911609554,-1.348305249985632,4.801041666666666,1.046875,1.0125875865721865,2.388541666666667,38.32,-122.28,0.1299066170540273
-0.49910832090593826,-0.40278022750026665,4.616702355460386,1.063169164882227,1.0300412875812102,2.480728051391863,38.32,-122.29,-0.28942720931956994
-0.7065598823818734,-0.6498180820690076,4.484782608695652,1.0565217391304347,-0.1883909109950645,2.2717391304347827,38.32,-122.3,-0.28942720931956994
-0.03125733315774475,0.45671480420851257,4.415233415233415,0.9705159705159705,-0.03890131268326672,2.8550368550368552,38.31,-122.3,-0.4753058898597121
-0.5250234868888296,-0.24152451245612946,4.93687374749499,1.0070140280561122,1.3272809259806335,2.7615230460921842,38.31,-122.29,-0.18276135476661842
-1.4229764596433019,1.757447357925116,2.6363636363636362,0.8181818181818182,-3.234651175751408,2.1818181818181817,38.31,-122.28,-0.1424855521532157
-0.9060339404142672,1.2638127345277286,4.253112033195021,1.0428769017980637,0.46832731099015074,2.2614107883817427,38.31,-122.29,-0.4469490764762896
-0.6008721532231671,1.192140823089755,5.013586956521739,1.0991847826086956,0.7231617927771865,2.6114130434782608,38.3,-122.3,-0.4469490764762896
0.5518065466354429,-0.7336974651839857,6.920661157024793,1.1305785123966943,0.6422378726409362,3.0198347107438015,38.34,-122.31,0.27070971409537836
0.0588470094042241,-0.5667346423107624,5.619883040935672,1.0058479532163742,-0.1804214338137023,3.073099415204678,38.33,-122.31,0.024543909651970792
0.3806805388971461,-1.078277380126234,5.538551401869159,1.1168224299065421,0.8219203780221397,2.3866822429906542,38.33,-122.3,0.02743867893333681
0.2894995753823109,-0.16182703863903558,5.904109589041096,0.9287671232876712,-0.31092469651522137,2.6191780821917807,38.33,-122.31,-0.06025571644946028
0.11753256499022958,0.38105683350141406,5.296774193548387,0.9053763440860215,0.04862813828774695,2.6559139784946235,38.32,-122.31,-0.19780731358503895
0.8066107144147895,-0.904050900192903,6.91869918699187,0.959349593495935,-1.4694930698968454,3.008130081300813,38.33,-122.32,0.26127390733278766
0.89756044736958,-1.078277380126234,7.495305164319249,1.0985915492957747,0.1266738052138356,3.0586854460093895,38.33,-122.33,0.20284569315143913
1.0971158139248882,-0.7336974651839857,6.610859728506787,0.9434389140271493,0.032154047479591295,2.762443438914027,38.32,-122.32,0.4997482285726721
0.32924788535204974,-0.4844021891173199,5.046747967479675,1.0731707317073171,0.3141075304585627,3.0040650406504064,38.32,-122.32,-0.16676576031287496
-0.13834006708484392,0.5319497609252613,5.685633001422475,1.0839260312944523,0.8465002725130784,2.950213371266003,38.32,-122.31,-0.46786866816473943
0.7683300949432347,-0.16182703863903558,5.599173553719008,1.0289256198347108,0.27386753027019706,2.9731404958677685,38.32,-122.32,-0.055226545882663645
1.2444900933901855,-1.1670314075263197,6.684418145956608,0.9339250493096647,1.3348810870500725,2.7297830374753453,38.31,-122.33,0.6491017398913717
0.2278823232585021,-0.24152451245612946,5.744082840236686,1.0946745562130178,0.4739923705403265,2.4275147928994083,38.3,-122.31,0.06280456136153661
0.21660556587794336,0.3049605381545174,5.76510067114094,1.0246085011185682,-0.02666691476259254,2.621923937360179,38.31,-122.31,-0.052215070175541015
0.05866926320239016,1.2638127345277286,4.601217656012176,1.0030441400304415,0.6089662847181776,2.7229832572298327,38.3,-122.31,-0.623642862972501
-0.8119519588801324,-0.5667346423107624,4.565340909090909,1.0113636363636365,-0.493933073437662,2.3693181818181817,38.29,-122.32,-0.028284145975038404
0.9114532575524356,-1.1670314075263197,7.714596949891067,1.0871459694989107,0.41272908469421593,3.4357298474945535,38.29,-122.33,0.7261913589890161
-0.7320350296445233,-0.6498180820690076,4.494974874371859,1.0904522613065326,-0.10004055005598962,2.7964824120603016,38.29,-122.3,-0.4481734603904945
-0.30160837429039977,-0.24152451245612946,4.2631578947368425,1.0701754385964912,-0.22062289383056483,2.5588972431077694,38.29,-122.3,-0.4189976934135978
-0.06680462202879843,0.22840955579601643,5.443333333333333,1.0533333333333332,-0.3281056798459202,3.1466666666666665,38.28,-122.3,-0.22824490218874727
0.4681489814243547,0.45671480420851257,5.768976897689769,0.9372937293729373,-0.5765482339172705,2.5841584158415842,38.27,-122.31,0.12898964247696615
0.07931611578353463,-2.1518014019055185,4.237903225806452,1.060483870967742,-1.2387102758736688,1.8346774193548387,38.27,-122.3,-0.5681437922477631
0.1257815429746836,-0.8184229645174979,5.075822603719599,1.2589413447782547,0.31206380523242255,2.111587982832618,38.25,-122.3,-0.17741521800992613
0.5309217952772323,0.5319497609252613,7.033149171270718,1.160220994475138,-1.0061404187714467,3.0662983425414363,38.28,-122.21,0.7220580304345945
0.7314005356971217,0.38105683350141406,6.454545454545454,1.0909090909090908,-2.7701083183655903,2.757575757575758,38.25,-122.24,0.06469875742410025
1.6829015430864098,1.04785483655214,4.24,0.72,-3.354726914536373,1.6,38.22,-122.28,0.7610035937257725
0.6544654480654956,-1.2570031760617348,5.7862407862407865,1.031122031122031,1.9422800735634083,3.1646191646191646,38.19,-122.29,-0.3420924868003571
0.43653758486260963,0.45671480420851257,5.720588235294118,1.0073529411764706,-1.367262827794533,2.985294117647059,38.17,-122.25,-0.6877025441888435
-1.2754652695466842,1.2638127345277286,4.861111111111111,0.9166666666666666,-1.9806170221851982,3.125,38.17,-122.23,0.3239338042252859
-0.3738886663211957,-0.904050900192903,5.021396396396397,1.063063063063063,0.6291681113751563,2.0405405405405403,38.16,-122.25,-0.9015833734123144
0.30048886202285513,-0.40278022750026665,6.094420600858369,1.053648068669528,0.4214577269936643,3.40343347639485,38.16,-122.26,-0.5655402668770857
1.4542784696908595,0.38105683350141406,6.539877300613497,1.1717791411042944,-1.375511171396246,2.4723926380368098,38.37,-122.39,0.5157797255079782
0.690083360186331,0.07387215481779473,6.577464788732394,1.0246478873239437,-0.6083791472499094,2.6901408450704225,38.33,-122.37,0.1353998149230172
1.0309566960552599,-0.8184229645174979,7.1689059500959695,1.0690978886756237,0.3404855422981418,2.886756238003839,38.3,-122.35,0.533198230911172
0.5974345528839923,0.38105683350141406,5.89766081871345,1.0818713450292399,-0.3209267680507266,2.7748538011695905,38.21,-122.33,0.42087566868561976
